('Luann','Eichenlaub','Garvey Whitman Inc','1273 Forgewood Ave','Sunnyvale','CA','94089','408-734-2181','luann@eichenlaub.com','http://www.luanneichenlaub.com')
('Lucas','Villalon','Special Care Chestnut Hill Br','221 W Market St','Derby','KS','67037','316-788-1275','lucas@villalon.com','http://www.lucasvillalon.com')
('Lucia','Eversman','Jane Phelan Studio Boutique','1123 E Northeast Loop  #-323','Tyler','TX','75708','903-595-0873','lucia@eversman.com','http://www.luciaeversman.com')
('Lucia','Kennaugh','Kearny Mesa Auto Body','981 Second St','Manchester','NH','03102','603-623-6920','lucia@kennaugh.com','http://www.luciakennaugh.com')
('Lucia','Mellom','Bonners Ferry Grain Co','1717 Solano Way  #-15','Concord','CA','94520','925-827-2771','lucia@mellom.com','http://www.luciamellom.com')
('Luciano','Legath','Image Maker','525 Commerce Dr','Upper Marlboro','MD','20772','301-736-1622','luciano@legath.com','http://www.lucianolegath.com')
('Luciano','Payenda','Crower Cams & Equip Co','1640 E 15th St','Little Rock','AR','72202','501-376-7557','luciano@payenda.com','http://www.lucianopayenda.com')
('Luciano','Ruark','Daily Courier','70 S Orange Ave  #-101','Livingston','NJ','07039','973-994-6483','luciano@ruark.com','http://www.lucianoruark.com')
('Lucile','Dery','Montgomery Elevator Co','International Plz','Newark','NJ','07114','973-824-6707','lucile@dery.com','http://www.luciledery.com')
('Lucille','Gravis','H La Rosee & Sons Inc','Kerr Ave  #-600','Oklahoma City','OK','73102','405-236-9397','lucille@gravis.com','http://www.lucillegravis.com')
('Lucille','Malichi','Portable X Ray Of Southern Nv','1460 Chestnut Ave','Hillside','NJ','07205','908-964-5217','lucille@malichi.com','http://www.lucillemalichi.com')
('Lucille','Wolak','Cliffdale Mfg Co','630 Ridge Rd W','Rochester','NY','14615','585-865-2902','lucille@wolak.com','http://www.lucillewolak.com')
('Lucinda','Borchardt','City Rubber Stamp Co','6550 Chase Rd','Dearborn','MI','48126','313-846-6253','lucinda@borchardt.com','http://www.lucindaborchardt.com')
('Lucinda','Weinman','Shantz & Booker','2005 Hickory Grove Rd','Davenport','IA','52804','563-323-1929','lucinda@weinman.com','http://www.lucindaweinman.com')
('Lucio','Gifford','Therapeutic Tch Massage Thrpy','1940 Lombard St','San Francisco','CA','94123','415-775-4835','lucio@gifford.com','http://www.luciogifford.com')
('Lucio','Reyome','Mccutchan Publishing Corp','745599 Luhia St  #-f','Kailua Kona','HI','96740','808-334-5651','lucio@reyome.com','http://www.lucioreyome.com')
('Lucius','Bullivant','Tremont House Hotel','11605 Sw Beaverton Hillsdale H','Beaverton','OR','97005','503-643-3853','lucius@bullivant.com','http://www.luciusbullivant.com')
('Lucius','Demien','H D K Machine Inc','5640 Wayside Dr','Sanford','FL','32771','407-339-2926','lucius@demien.com','http://www.luciusdemien.com')
('Lucius','Stehlin','Saint Joseph Co Medical Scty','514 Congress St','Troy','NY','12180','518-272-3152','lucius@stehlin.com','http://www.luciusstehlin.com')
('Lucretia','Wimbs','Data Systems Group','10817 Yare Cir','Canal Fulton','OH','44614','330-854-3623','lucretia@wimbs.com','http://www.lucretiawimbs.com')
('Lucy','Carlo','Central Jersey Sign Corp','34 Lawrence St','Yonkers','NY','10705','914-423-9888','lucy@carlo.com','http://www.lucycarlo.com')
('Lucy','Gangel','Columbia Export Co','7879 Jackson Ave','Ann Arbor','MI','48103','734-663-2484','lucy@gangel.com','http://www.lucygangel.com')
('Lucy','Heningburg','Am Fm Wgry Wqon','9672 Manzanita Ave','Ben Lomond','CA','95005','831-336-8159','lucy@heningburg.com','http://www.lucyheningburg.com')
('Lucy','Orsburn','Middletown Cruise & Travel','529 Main St','Spotswood','NJ','08884','732-251-4436','lucy@orsburn.com','http://www.lucyorsburn.com')
('Lucy','Zwolak','Universal Bellows Co Inc','505 N French Rd','Buffalo','NY','14228','716-641-8660','lucy@zwolak.com','http://www.lucyzwolak.com')
('Luella','Leser','Martime Marine Construction','1 E Greenway Plz','Houston','TX','77046','713-622-0442','luella@leser.com','http://www.luellaleser.com')
('Luigi','Schlesier','Cliffs Carpet Outlet','801 Deming Way','Madison','WI','53717','608-831-6795','luigi@schlesier.com','http://www.luigischlesier.com')
('Luigi','Silvis','Packet Facilities Inc','18153 Napa St','Northridge','CA','91325','818-886-7434','luigi@silvis.com','http://www.luigisilvis.com')
('Luigi','Vanetta','Water Purification Filter Co','Minaret Village','Mammoth Lakes','CA','93546','760-934-5498','luigi@vanetta.com','http://www.luigivanetta.com')
('Luisa','Decoux','Gte Telephone Oper Mdwst Regn','26 Broadway','Denville','NJ','07834','973-625-1533','luisa@decoux.com','http://www.luisadecoux.com')
('Luisa','Menaker','Great Southwest Sales','14322 Rochelle Dr','Maple Heights','OH','44137','216-587-1992','luisa@menaker.com','http://www.luisamenaker.com')
('Luisa','Radloff','Mercer County Blind Assn','2501 E Truman Rd','Kansas City','MO','64127','816-483-4028','luisa@radloff.com','http://www.luisaradloff.com')
('Luis','Moitoza','New York Life Insurance','1018 York St','Houston','TX','77003','713-659-1110','luis@moitoza.com','http://www.luismoitoza.com')
('Luke','Bilodeau','Printed Matter Inc','225 Broadway','New York','NY','10007','212-385-0529','luke@bilodeau.com','http://www.lukebilodeau.com')
('Luke','Preseren','French Antique Shop Inc','Box #-117','Vashon','WA','98070','206-463-7503','luke@preseren.com','http://www.lukepreseren.com')
('Lula','Lamers','L S I Inc','3117 Highway 90 E','Broussard','LA','70518','337-261-3780','lula@lamers.com','http://www.lulalamers.com')
('Lupe','Castaldi','Hayes Electric Serv','4929 E Colonial Dr','Orlando','FL','32803','407-896-7642','lupe@castaldi.com','http://www.lupecastaldi.com')
('Lupe','Hatto','White Cross Drug Store','3239 Roymar Rd','Oceanside','CA','92054','760-439-0067','lupe@hatto.com','http://www.lupehatto.com')
('Lupe','Lamotte','Insta Litho & Graphics','1020 Rogers Ave','Brooklyn','NY','11226','718-469-6484','lupe@lamotte.com','http://www.lupelamotte.com')
('Lupe','Menousek','Park Station Condominium Hotel','6922 180th St','Fresh Meadows','NY','11365','718-969-0784','lupe@menousek.com','http://www.lupemenousek.com')
('Lyle','Castilo','Spark Wire Products Co Inc','1225 Connecticut Ave Nw','Washington','DC','20036','202-659-7482','lyle@castilo.com','http://www.lylecastilo.com')
('Lyman','Harlee','University Of South Florida','833 Bragg Blvd','Fayetteville','NC','28301','910-483-8447','lyman@harlee.com','http://www.lymanharlee.com')
('Lyman','Makler','Dollar Signs','Hill Drive & Hwy 54s S','Saint Meinrad','IN','47577','812-357-3589','lyman@makler.com','http://www.lymanmakler.com')
('Lyman','Vanweerd','Jetstream Systems Inc','2727 Allen Pky','Houston','TX','77019','713-831-5227','lyman@vanweerd.com','http://www.lymanvanweerd.com')
('Lynda','Bellon','Illinois Bank','Box #-8825','Boise','ID','83707','208-344-0366','lynda@bellon.com','http://www.lyndabellon.com')
('Lyndon','Aydlett','Btg Inc','154 E Main St','Manchester','MI','48158','734-428-2672','lyndon@aydlett.com','http://www.lyndonaydlett.com')
('Lyndon','Babbin','Mathews Click Bauman Inc','103 9th Ave Sw','Ephrata','WA','98823','509-754-6005','lyndon@babbin.com','http://www.lyndonbabbin.com')
('Lyndon','Briski','Akerman Senterfitt & Eidson Pa','2509 Summer Ave','Memphis','TN','38112','901-323-4733','lyndon@briski.com','http://www.lyndonbriski.com')
('Lyndon','Carlis','Strehlow Insurance By','1 Albion Rd','Lincoln','RI','02865','401-334-7603','lyndon@carlis.com','http://www.lyndoncarlis.com')
('Lyndon','Moreshead','South American Technology Inc','9660 Topanga Canyon Pl','Chatsworth','CA','91311','818-882-6316','lyndon@moreshead.com','http://www.lyndonmoreshead.com')
('Lyndon','Rater','J T Lions & Associates','204 Huntingdon Dr','Irving','TX','75061','972-986-3207','lyndon@rater.com','http://www.lyndonrater.com')
('Lynette','Kissik','Ryder Services Inc','830 Cherry St','Chico','CA','95928','530-893-9159','lynette@kissik.com','http://www.lynettekissik.com')
('Lynette','Vora','Manns Welding & Trlr Hitch Inc','4642 S 35th St','Phoenix','AZ','85040','602-268-4426','lynette@vora.com','http://www.lynettevora.com')
('Lynette','Zoucha','Riders Engraving Service','2244 S Shirlington Rd','Arlington','VA','22206','703-892-8146','lynette@zoucha.com','http://www.lynettezoucha.com')
('Lynne','Medick','Kasbar National Industries','417 Frenchmen St','New Orleans','LA','70116','504-948-7211','lynne@medick.com','http://www.lynnemedick.com')
('Lynnette','Boteler','Advantage Home Inspections','1000 16th St Nw  #-300','Washington','DC','20036','202-429-8050','lynnette@boteler.com','http://www.lynnetteboteler.com')
('Lynn','Fikes','Johnsons Roofing','7747 Van Buren St','Forest Park','IL','60130','708-366-5417','lynn@fikes.com','http://www.lynnfikes.com')
('Lynn','Llopis','Tri K Industries Inc','103 Monroe Rd','Paragould','AR','72450','870-236-1701','lynn@llopis.com','http://www.lynnllopis.com')
('Lynwood','Gruba','Kee & Associates','411 W Exchange St','Akron','OH','44302','330-762-6545','lynwood@gruba.com','http://www.lynwoodgruba.com')
('Lynwood','Noneman','Alside Supply Co North Phila','717 Grove St','Irvington','NJ','07111','973-373-5281','lynwood@noneman.com','http://www.lynwoodnoneman.com')
('Mabel','Klamn','Fresno City & County Hist Scty','480 N Potomac St','Hagerstown','MD','21740','301-733-4536','mabel@klamn.com','http://www.mabelklamn.com')
('Mabel','Suprenant','Deutsche Bank Capital Corp','209 Overlook Dr','Sussex','NJ','07461','973-702-3016','mabel@suprenant.com','http://www.mabelsuprenant.com')
('Mabel','Zavitz','Parsons Agency','Old Epsom Rd','Henderson','NC','27536','252-492-7129','mabel@zavitz.com','http://www.mabelzavitz.com')
('Mable','Cosner','Mail Boxes Etc','435 Eldora St','Wichita','KS','67202','316-264-2969','mable@cosner.com','http://www.mablecosner.com')
('Mable','Furlone','Oil Systems Inc','1523 Arbuckle Ct','Santa Clara','CA','95054','408-748-3841','mable@furlone.com','http://www.mablefurlone.com')
('Mable','Hillburg','International Data Oprn Inc','330 N Superior St','Toledo','OH','43604','419-255-6074','mable@hillburg.com','http://www.mablehillburg.com')
('Mac','Defino','Rooke Harmer Numismatists Ltd','45110 Oasis St','Indio','CA','92201','760-342-7778','mac@defino.com','http://www.macdefino.com')
('Mac','Denoyer','Brown Tank And Steel','8888 Keystone Xing','Indianapolis','IN','46240','317-846-1899','mac@denoyer.com','http://www.macdenoyer.com')
('Mac','Gaut','Copy Center Inc','20 Commercial Blvd','Novato','CA','94949','415-883-6653','mac@gaut.com','http://www.macgaut.com')
('Mac','Gowens','Quality Inn Of Kernersville','32 Heckel St','Belleville','NJ','07109','973-751-7332','mac@gowens.com','http://www.macgowens.com')
('Mac','Speckman','Southland Sales Co','613 S Main St  #-b','De Forest','WI','53532','608-846-0894','mac@speckman.com','http://www.macspeckman.com')
('Madeleine','Fugueroa','Hldy Inn Genesee Plz Cnvntn','200 Golden Bay Blvd','Oak Hill','FL','32759','386-345-7550','madeleine@fugueroa.com','http://www.madeleinefugueroa.com')
('Madeleine','Kralicek','J E Mclaughlin Distr Sto Engry','6202 Mission Gorge Rd','San Diego','CA','92120','858-284-4630','madeleine@kralicek.com','http://www.madeleinekralicek.com')
('Madeleine','Rickers','Maxwell Myers Co','195 Merrimac St','Woburn','MA','01801','781-935-3189','madeleine@rickers.com','http://www.madeleinerickers.com')
('Madelyn','Easey','Lees Signs','201 E Jackson St','Muncie','IN','47305','765-288-1723','madelyn@easey.com','http://www.madelyneasey.com')
('Madge','Azulay','Tull Forsberg & Olson','327 S Sophie St','Bessemer','MI','49911','906-663-3189','madge@azulay.com','http://www.madgeazulay.com')
('Madge','Kwack','Irco','309 1st Ave','Laurel','MT','59044','406-628-5060','madge@kwack.com','http://www.madgekwack.com')
('Madge','Lapradd','Southern Tobacco & Candy Assn','700 Broadway  #-1133','Denver','CO','80203','303-831-1817','madge@lapradd.com','http://www.madgelapradd.com')
('Madonna','Mantyla','Resin Technologies Inc','10101 Garden Rd','Monclova','OH','43542','419-867-2002','madonna@mantyla.com','http://www.madonnamantyla.com')
('Mae','Facundo','Rodman Elevator','809 W Lake St','Chicago','IL','60607','312-226-9893','mae@facundo.com','http://www.maefacundo.com')
('Magdalena','Haper','Wades Dairy Inc','19 County Line Rd E','Lakewood','NJ','08701','732-901-5807','magdalena@haper.com','http://www.magdalenahaper.com')
('Maggie','Beger','Illini Bank Stonington','417 W Broad St','Falls Church','VA','22046','703-536-0285','maggie@beger.com','http://www.maggiebeger.com')
('Maggie','Dishman','North Pacific Lumber Co','220 S 6th St','Minneapolis','MN','55402','612-340-6275','maggie@dishman.com','http://www.maggiedishman.com')
('Maggie','Galiano','Island Computers','17843 Se Mcloughlin Blvd','Portland','OR','97267','503-786-9830','maggie@galiano.com','http://www.maggiegaliano.com')
('Maggie','Mcilvenny','Park West Development Co','2100 Nw 99th Ave','Miami','FL','33172','305-477-5422','maggie@mcilvenny.com','http://www.maggiemcilvenny.com')
('Mai','Hehr','Stralem & Co Inc','1160 N Blue Gum St','Anaheim','CA','92806','714-666-7578','mai@hehr.com','http://www.maihehr.com')
('Mai','Postell','Treatment Equipment Co','13423 Northern Blvd','Flushing','NY','11354','718-445-6911','mai@postell.com','http://www.maipostell.com')
('Major','Burgy','Perfex Corp','3304 Churchill Rd','Raleigh','NC','27607','919-782-1323','major@burgy.com','http://www.majorburgy.com')
('Major','Zeleznik','Anderson Wormley Real Estate','15 Brooks St','Jersey City','NJ','07302','201-434-0338','major@zeleznik.com','http://www.majorzeleznik.com')
('Malcolm','Jesus','Mid South Mntnc Paint Co Inc','570 Sw End Blvd','Quakertown','PA','18951','215-538-1886','malcolm@jesus.com','http://www.malcolmjesus.com')
('Malcom','Ghil','Kopy Shop','908 Clove Rd','Staten Island','NY','10301','718-727-5441','malcom@ghil.com','http://www.malcomghil.com')
('Malcom','Mcqueen','Legal 10 Law Office','1700 W Big Beaver Rd  #-355','Troy','MI','48084','248-643-6917','malcom@mcqueen.com','http://www.malcommcqueen.com')
('Malcom','Vatalaro','Emmons Kropp Kryger Alexander','15685 Los Gatos Blvd','Los Gatos','CA','95032','408-977-0142','malcom@vatalaro.com','http://www.malcomvatalaro.com')
('Malik','Dirth','Oster & Wegener','52 State Route 35 S','Eatontown','NJ','07724','732-542-5843','malik@dirth.com','http://www.malikdirth.com')
('Malik','Jaramillo','Roymal Coatings & Chemls Co','1032 Stelton Rd','Piscataway','NJ','08854','732-981-5798','malik@jaramillo.com','http://www.malikjaramillo.com')
('Malik','Lovet','Diamond Vogel Paint Centers','193 State St','Bangor','ME','04401','207-942-6015','malik@lovet.com','http://www.maliklovet.com')
('Malinda','Latulippe','Woodrow & Gruskin','County Line Rds','Horsham','PA','19044','215-343-3508','malinda@latulippe.com','http://www.malindalatulippe.com')
('Malinda','Neuman','Sunset West Coiffures & Btq','1800 N Mason Rd','Katy','TX','77449','281-492-6717','malinda@neuman.com','http://www.malindaneuman.com')
('Malinda','Stavrositu','Insurance & Financial Svc Ltd','205 W Jefferson Blvd  #-120','South Bend','IN','46601','574-233-0859','malinda@stavrositu.com','http://www.malindastavrositu.com')
('Malinda','Zaragoza','Souris Basin Planning Council','2600 Taft Ave','Orlando','FL','32804','407-841-9008','malinda@zaragoza.com','http://www.malindazaragoza.com')
('Malissa','Eisert','A Chinese Restaurant Ming Grdn','3013 Delta Fair Blvd','Antioch','CA','94509','925-754-0663','malissa@eisert.com','http://www.malissaeisert.com')
('Malissa','Mackin','Concorde French Bakery','1111 S Arroyo Pkwy','South Pasadena','CA','91030','626-441-0569','malissa@mackin.com','http://www.malissamackin.com')
('Malissa','Okojie','Wolf Insurance Agency','307 Leaders Heights Rd','York','PA','17402','717-741-6274','malissa@okojie.com','http://www.malissaokojie.com')
('Malissa','Smetak','Idea Showcase','3043 Monroe St','Toledo','OH','43606','419-243-7837','malissa@smetak.com','http://www.malissasmetak.com')
('Malissa','Strassell','Datacomm Networks Incorporated','3805 Van Brunt Blvd','Kansas City','MO','64128','816-921-3608','malissa@strassell.com','http://www.malissastrassell.com')
('Malissa','Tifft','Hill Printing Inc','6401 Skillman St','Dallas','TX','75231','214-343-6757','malissa@tifft.com','http://www.malissatifft.com')
('Mallory','Dipanfilo','Untd Methdst Chrchs Omaha Dist','999 E Touhy Ave','Des Plaines','IL','60018','847-390-8583','mallory@dipanfilo.com','http://www.mallorydipanfilo.com')
('Mallory','Landess','Johnson Hardware Inc','9585 Cilley Rd','Cleves','OH','45002','513-353-4161','mallory@landess.com','http://www.mallorylandess.com')
('Mamie','Plimpton','Helpline','75 S Bridge St','Somerville','NJ','08876','908-707-5037','mamie@plimpton.com','http://www.mamieplimpton.com')
('Mandy','Hagwell','Hans Hagen Homes','6280 Manchester Blvd  #-20','Buena Park','CA','90621','714-228-5005','mandy@hagwell.com','http://www.mandyhagwell.com')
